timepoint_id	timestamp	timeseries
644	2017012719	2017_all
645	2017012720	2017_all
646	2017012721	2017_all
647	2017012722	2017_all
648	2017012723	2017_all
649	2017012800	2017_all
650	2017012801	2017_all
651	2017012802	2017_all
652	2017012803	2017_all
653	2017012804	2017_all
654	2017012805	2017_all
655	2017012806	2017_all
656	2017012807	2017_all
657	2017012808	2017_all
658	2017012809	2017_all
659	2017012810	2017_all
660	2017012811	2017_all
661	2017012812	2017_all
662	2017012813	2017_all
663	2017012814	2017_all
664	2017012815	2017_all
665	2017012816	2017_all
666	2017012817	2017_all
667	2017012818	2017_all
668	2017012819	2017_all
669	2017012820	2017_all
670	2017012821	2017_all
671	2017012822	2017_all
672	2017012823	2017_all
673	2017012900	2017_all
674	2017012901	2017_all
675	2017012902	2017_all
676	2017012903	2017_all
677	2017012904	2017_all
678	2017012905	2017_all
679	2017012906	2017_all
680	2017012907	2017_all
681	2017012908	2017_all
682	2017012909	2017_all
683	2017012910	2017_all
684	2017012911	2017_all
685	2017012912	2017_all
686	2017012913	2017_all
687	2017012914	2017_all
688	2017012915	2017_all
689	2017012916	2017_all
690	2017012917	2017_all
691	2017012918	2017_all
692	2017012919	2017_all
693	2017012920	2017_all
694	2017012921	2017_all
695	2017012922	2017_all
696	2017012923	2017_all
697	2017013000	2017_all
698	2017013001	2017_all
699	2017013002	2017_all
700	2017013003	2017_all
701	2017013004	2017_all
702	2017013005	2017_all
703	2017013006	2017_all
704	2017013007	2017_all
705	2017013008	2017_all
706	2017013009	2017_all
707	2017013010	2017_all
708	2017013011	2017_all
709	2017013012	2017_all
710	2017013013	2017_all
711	2017013014	2017_all
712	2017013015	2017_all
713	2017013016	2017_all
714	2017013017	2017_all
715	2017013018	2017_all
716	2017013019	2017_all
717	2017013020	2017_all
718	2017013021	2017_all
719	2017013022	2017_all
720	2017013023	2017_all
721	2017013100	2017_all
722	2017013101	2017_all
723	2017013102	2017_all
724	2017013103	2017_all
725	2017013104	2017_all
726	2017013105	2017_all
727	2017013106	2017_all
728	2017013107	2017_all
729	2017013108	2017_all
730	2017013109	2017_all
731	2017013110	2017_all
732	2017013111	2017_all
733	2017013112	2017_all
734	2017013113	2017_all
735	2017013114	2017_all
736	2017013115	2017_all
737	2017013116	2017_all
738	2017013117	2017_all
739	2017013118	2017_all
740	2017013119	2017_all
741	2017013120	2017_all
742	2017013121	2017_all
743	2017013122	2017_all
744	2017013123	2017_all
745	2017020100	2017_all
746	2017020101	2017_all
747	2017020102	2017_all
748	2017020103	2017_all
749	2017020104	2017_all
750	2017020105	2017_all
751	2017020106	2017_all
752	2017020107	2017_all
753	2017020108	2017_all
754	2017020109	2017_all
755	2017020110	2017_all
756	2017020111	2017_all
757	2017020112	2017_all
758	2017020113	2017_all
759	2017020114	2017_all
760	2017020115	2017_all
761	2017020116	2017_all
762	2017020117	2017_all
763	2017020118	2017_all
764	2017020119	2017_all
765	2017020120	2017_all
766	2017020121	2017_all
767	2017020122	2017_all
768	2017020123	2017_all
769	2017020200	2017_all
770	2017020201	2017_all
771	2017020202	2017_all
772	2017020203	2017_all
773	2017020204	2017_all
774	2017020205	2017_all
775	2017020206	2017_all
776	2017020207	2017_all
777	2017020208	2017_all
778	2017020209	2017_all
779	2017020210	2017_all
780	2017020211	2017_all
781	2017020212	2017_all
782	2017020213	2017_all
783	2017020214	2017_all
784	2017020215	2017_all
785	2017020216	2017_all
786	2017020217	2017_all
787	2017020218	2017_all
788	2017020219	2017_all
789	2017020220	2017_all
790	2017020221	2017_all
791	2017020222	2017_all
792	2017020223	2017_all
793	2017020300	2017_all
794	2017020301	2017_all
795	2017020302	2017_all
796	2017020303	2017_all
797	2017020304	2017_all
798	2017020305	2017_all
799	2017020306	2017_all
800	2017020307	2017_all
801	2017020308	2017_all
802	2017020309	2017_all
803	2017020310	2017_all
804	2017020311	2017_all
