timepoint_id	timestamp	timeseries
542	2018012313	2018_all
543	2018012314	2018_all
544	2018012315	2018_all
545	2018012316	2018_all
546	2018012317	2018_all
547	2018012318	2018_all
548	2018012319	2018_all
549	2018012320	2018_all
550	2018012321	2018_all
551	2018012322	2018_all
552	2018012323	2018_all
553	2018012400	2018_all
554	2018012401	2018_all
555	2018012402	2018_all
556	2018012403	2018_all
557	2018012404	2018_all
558	2018012405	2018_all
559	2018012406	2018_all
560	2018012407	2018_all
561	2018012408	2018_all
562	2018012409	2018_all
563	2018012410	2018_all
564	2018012411	2018_all
565	2018012412	2018_all
566	2018012413	2018_all
567	2018012414	2018_all
568	2018012415	2018_all
569	2018012416	2018_all
570	2018012417	2018_all
571	2018012418	2018_all
572	2018012419	2018_all
573	2018012420	2018_all
574	2018012421	2018_all
575	2018012422	2018_all
576	2018012423	2018_all
577	2018012500	2018_all
578	2018012501	2018_all
579	2018012502	2018_all
580	2018012503	2018_all
581	2018012504	2018_all
582	2018012505	2018_all
583	2018012506	2018_all
584	2018012507	2018_all
585	2018012508	2018_all
586	2018012509	2018_all
587	2018012510	2018_all
588	2018012511	2018_all
589	2018012512	2018_all
590	2018012513	2018_all
591	2018012514	2018_all
592	2018012515	2018_all
593	2018012516	2018_all
594	2018012517	2018_all
595	2018012518	2018_all
596	2018012519	2018_all
597	2018012520	2018_all
598	2018012521	2018_all
599	2018012522	2018_all
600	2018012523	2018_all
601	2018012600	2018_all
602	2018012601	2018_all
603	2018012602	2018_all
604	2018012603	2018_all
605	2018012604	2018_all
606	2018012605	2018_all
607	2018012606	2018_all
608	2018012607	2018_all
609	2018012608	2018_all
610	2018012609	2018_all
611	2018012610	2018_all
612	2018012611	2018_all
613	2018012612	2018_all
614	2018012613	2018_all
615	2018012614	2018_all
616	2018012615	2018_all
617	2018012616	2018_all
618	2018012617	2018_all
619	2018012618	2018_all
620	2018012619	2018_all
621	2018012620	2018_all
622	2018012621	2018_all
623	2018012622	2018_all
624	2018012623	2018_all
625	2018012700	2018_all
626	2018012701	2018_all
627	2018012702	2018_all
628	2018012703	2018_all
629	2018012704	2018_all
630	2018012705	2018_all
631	2018012706	2018_all
632	2018012707	2018_all
633	2018012708	2018_all
634	2018012709	2018_all
635	2018012710	2018_all
636	2018012711	2018_all
637	2018012712	2018_all
638	2018012713	2018_all
639	2018012714	2018_all
640	2018012715	2018_all
641	2018012716	2018_all
642	2018012717	2018_all
643	2018012718	2018_all
644	2018012719	2018_all
645	2018012720	2018_all
646	2018012721	2018_all
647	2018012722	2018_all
648	2018012723	2018_all
649	2018012800	2018_all
650	2018012801	2018_all
651	2018012802	2018_all
652	2018012803	2018_all
653	2018012804	2018_all
654	2018012805	2018_all
655	2018012806	2018_all
656	2018012807	2018_all
657	2018012808	2018_all
658	2018012809	2018_all
659	2018012810	2018_all
660	2018012811	2018_all
661	2018012812	2018_all
662	2018012813	2018_all
663	2018012814	2018_all
664	2018012815	2018_all
665	2018012816	2018_all
666	2018012817	2018_all
667	2018012818	2018_all
668	2018012819	2018_all
669	2018012820	2018_all
670	2018012821	2018_all
671	2018012822	2018_all
672	2018012823	2018_all
673	2018012900	2018_all
674	2018012901	2018_all
675	2018012902	2018_all
676	2018012903	2018_all
677	2018012904	2018_all
678	2018012905	2018_all
679	2018012906	2018_all
680	2018012907	2018_all
681	2018012908	2018_all
682	2018012909	2018_all
683	2018012910	2018_all
684	2018012911	2018_all
685	2018012912	2018_all
686	2018012913	2018_all
687	2018012914	2018_all
688	2018012915	2018_all
689	2018012916	2018_all
690	2018012917	2018_all
691	2018012918	2018_all
692	2018012919	2018_all
693	2018012920	2018_all
694	2018012921	2018_all
695	2018012922	2018_all
696	2018012923	2018_all
697	2018013000	2018_all
698	2018013001	2018_all
699	2018013002	2018_all
700	2018013003	2018_all
701	2018013004	2018_all
702	2018013005	2018_all
703	2018013006	2018_all
704	2018013007	2018_all
705	2018013008	2018_all
706	2018013009	2018_all
707	2018013010	2018_all
708	2018013011	2018_all
709	2018013012	2018_all
710	2018013013	2018_all
711	2018013014	2018_all
712	2018013015	2018_all
713	2018013016	2018_all
714	2018013017	2018_all
715	2018013018	2018_all
716	2018013019	2018_all
717	2018013020	2018_all
718	2018013021	2018_all
719	2018013022	2018_all
720	2018013023	2018_all
721	2018013100	2018_all
722	2018013101	2018_all
723	2018013102	2018_all
724	2018013103	2018_all
725	2018013104	2018_all
726	2018013105	2018_all
727	2018013106	2018_all
728	2018013107	2018_all
729	2018013108	2018_all
730	2018013109	2018_all
731	2018013110	2018_all
732	2018013111	2018_all
733	2018013112	2018_all
734	2018013113	2018_all
735	2018013114	2018_all
736	2018013115	2018_all
737	2018013116	2018_all
738	2018013117	2018_all
739	2018013118	2018_all
740	2018013119	2018_all
741	2018013120	2018_all
742	2018013121	2018_all
743	2018013122	2018_all
744	2018013123	2018_all
745	2018020100	2018_all
746	2018020101	2018_all
747	2018020102	2018_all
748	2018020103	2018_all
749	2018020104	2018_all
750	2018020105	2018_all
751	2018020106	2018_all
752	2018020107	2018_all
753	2018020108	2018_all
754	2018020109	2018_all
755	2018020110	2018_all
756	2018020111	2018_all
757	2018020112	2018_all
758	2018020113	2018_all
759	2018020114	2018_all
760	2018020115	2018_all
761	2018020116	2018_all
762	2018020117	2018_all
763	2018020118	2018_all
764	2018020119	2018_all
765	2018020120	2018_all
766	2018020121	2018_all
767	2018020122	2018_all
768	2018020123	2018_all
769	2018020200	2018_all
770	2018020201	2018_all
771	2018020202	2018_all
772	2018020203	2018_all
773	2018020204	2018_all
774	2018020205	2018_all
775	2018020206	2018_all
776	2018020207	2018_all
777	2018020208	2018_all
778	2018020209	2018_all
779	2018020210	2018_all
780	2018020211	2018_all
781	2018020212	2018_all
782	2018020213	2018_all
783	2018020214	2018_all
784	2018020215	2018_all
785	2018020216	2018_all
786	2018020217	2018_all
787	2018020218	2018_all
788	2018020219	2018_all
789	2018020220	2018_all
790	2018020221	2018_all
791	2018020222	2018_all
792	2018020223	2018_all
793	2018020300	2018_all
794	2018020301	2018_all
795	2018020302	2018_all
796	2018020303	2018_all
797	2018020304	2018_all
798	2018020305	2018_all
799	2018020306	2018_all
800	2018020307	2018_all
801	2018020308	2018_all
802	2018020309	2018_all
803	2018020310	2018_all
804	2018020311	2018_all
805	2018020312	2018_all
806	2018020313	2018_all
807	2018020314	2018_all
808	2018020315	2018_all
809	2018020316	2018_all
810	2018020317	2018_all
811	2018020318	2018_all
812	2018020319	2018_all
813	2018020320	2018_all
814	2018020321	2018_all
815	2018020322	2018_all
816	2018020323	2018_all
817	2018020400	2018_all
818	2018020401	2018_all
819	2018020402	2018_all
820	2018020403	2018_all
